ID,Prompt,PhraseA,PhraseB,Test 1
127,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_beautiful_hotel_for_cheap_price. Phrase B is high_price_for_small_room.
Reasoning:
",no_evident_not_beautiful_hotel_for_cheap_price,high_price_for_small_room,No
128,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_beautiful_hotel_for_cheap_price. Phrase B is expensive_hotel.
Reasoning:
",no_evident_not_beautiful_hotel_for_cheap_price,expensive_hotel,Yes
129,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_beautiful_hotel_for_cheap_price. Phrase B is expensive_for_average_hotel.
Reasoning:
",no_evident_not_beautiful_hotel_for_cheap_price,expensive_for_average_hotel,Yes
130,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_beautiful_hotel_for_cheap_price. Phrase B is expensive_for_3_star_hotel.
Reasoning:
",no_evident_not_beautiful_hotel_for_cheap_price,expensive_for_3_star_hotel,Yes
131,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is unlabeled_shampoo_dispenser_for_this_price.
Reasoning:
",no_evident_not_great_for_price,unlabeled_shampoo_dispenser_for_this_price,No
132,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is shampoo_seem_cheap_considering_hotel_cost.
Reasoning:
",no_evident_not_great_for_price,shampoo_seem_cheap_considering_hotel_cost,Yes
133,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is guesthouse_but_price_like_hotel.
Reasoning:
",no_evident_not_great_for_price,guesthouse_but_price_like_hotel,Yes
134,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is for_money_you_pay_you_get_one_small_water_bottle.
Reasoning:
",no_evident_not_great_for_price,for_money_you_pay_you_get_one_small_water_bottle,No
135,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is expensive_for_what_you_get.
Reasoning:
",no_evident_not_great_for_price,expensive_for_what_you_get,Yes
136,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is expensive_rate_for_what_offer.
Reasoning:
",no_evident_not_great_for_price,expensive_rate_for_what_offer,No
137,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is overpriced_for_facility.
Reasoning:
",no_evident_not_great_for_price,overpriced_for_facility,Yes
138,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is meal_not_include_in_price.
Reasoning:
",no_evident_not_great_for_price,meal_not_include_in_price,No
139,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is high_price_for_not_enough_comfort_room.
Reasoning:
",no_evident_not_great_for_price,high_price_for_not_enough_comfort_room,No
140,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is high_price_for_small_room.
Reasoning:
",no_evident_not_great_for_price,high_price_for_small_room,Yes
141,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is expensive_hotel.
Reasoning:
",no_evident_not_great_for_price,expensive_hotel,Yes
142,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is expensive_for_average_hotel.
Reasoning:
",no_evident_not_great_for_price,expensive_for_average_hotel,Yes
143,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_great_for_price. Phrase B is expensive_for_3_star_hotel.
Reasoning:
",no_evident_not_great_for_price,expensive_for_3_star_hotel,Yes
144,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is unlabeled_shampoo_dispenser_for_this_price.
Reasoning:
",no_evident_not_excellent_value_for_money,unlabeled_shampoo_dispenser_for_this_price,Yes
145,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is shampoo_seem_cheap_considering_hotel_cost.
Reasoning:
",no_evident_not_excellent_value_for_money,shampoo_seem_cheap_considering_hotel_cost,Yes
146,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is guesthouse_but_price_like_hotel.
Reasoning:
",no_evident_not_excellent_value_for_money,guesthouse_but_price_like_hotel,No
147,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is for_money_you_pay_you_get_one_small_water_bottle.
Reasoning:
",no_evident_not_excellent_value_for_money,for_money_you_pay_you_get_one_small_water_bottle,No
148,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is expensive_for_what_you_get.
Reasoning:
",no_evident_not_excellent_value_for_money,expensive_for_what_you_get,Yes
149,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is expensive_rate_for_what_offer.
Reasoning:
",no_evident_not_excellent_value_for_money,expensive_rate_for_what_offer,Yes
150,"You are reasoning about an ABA argumentation framework from hotel reviews.

Phrase A is an assumption of the form ""no_evident_not_X"" (assumes no evidence that X is false) or
""have_evident_no_Y"" (assumes evidence that Y is missing). Phrase B is a candidate fact mined from a
different complaint. Phrase B is CONTRARY to Phrase A only if B, taken as true, is the concrete
counter-evidence that breaks A's assumption about the same specific situation.

Think step by step in ONE short sentence, then give the final verdict on its own line as
""Answer: Yes"" or ""Answer: No"". Do not write more than one reasoning sentence.

Worked example (contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Reasoning: Waiting 10 minutes to be greeted is direct proof check-in was not easy, so it breaks the assumption.
Answer: Yes

Worked example (not contrary case):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Reasoning: This is a separate complaint about late-checkin key handling, not evidence that check-in itself was hard.
Answer: No

Now do the same for this pair. Give exactly one reasoning sentence, then the Answer line.

Phrase A is no_evident_not_excellent_value_for_money. Phrase B is overpriced_for_facility.
Reasoning:
",no_evident_not_excellent_value_for_money,overpriced_for_facility,Yes
