ID,Prompt,PhraseA,PhraseB,Test 1
654,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_explain_information_clearly. Phrase B is staff_fail_to_guest_request.
Step 1:
",no_evident_not_staff_explain_information_clearly,staff_fail_to_guest_request,Yes
657,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_explain_information_clearly. Phrase B is staff_not_justify_booking_issue.
Step 1:
",no_evident_not_staff_explain_information_clearly,staff_not_justify_booking_issue,Yes
672,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_hospitality_staff. Phrase B is staff_need_improve_collaboration.
Step 1:
",no_evident_not_hospitality_staff,staff_need_improve_collaboration,Yes
702,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_warm_welcome_staff. Phrase B is offended_staff.
Step 1:
",no_evident_not_warm_welcome_staff,offended_staff,Yes
713,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_warm_welcome_staff. Phrase B is only_one_staff_wear_mask.
Step 1:
",no_evident_not_warm_welcome_staff,only_one_staff_wear_mask,Yes
745,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_order_taxi_for_us. Phrase B is staff_fail_to_communicate_with_taxi.
Step 1:
",no_evident_not_staff_order_taxi_for_us,staff_fail_to_communicate_with_taxi,No
757,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_order_taxi_for_us. Phrase B is staff_not_understand_English_well.
Step 1:
",no_evident_not_staff_order_taxi_for_us,staff_not_understand_English_well,Yes
760,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_good_service. Phrase B is staff_not_speak_English_properly.
Step 1:
",no_evident_not_good_service,staff_not_speak_English_properly,Yes
765,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_good_service. Phrase B is staff_need_keep_update.
Step 1:
",no_evident_not_good_service,staff_need_keep_update,No
768,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_good_service. Phrase B is staff_fail_to_communicate_with_taxi.
Step 1:
",no_evident_not_good_service,staff_fail_to_communicate_with_taxi,No
773,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_good_service. Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com.
Step 1:
",no_evident_not_good_service,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
793,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_reach_out_when_reception_close. Phrase B is staff_cannot_provide_double_bed.
Step 1:
",no_evident_not_staff_reach_out_when_reception_close,staff_cannot_provide_double_bed,No
795,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_reach_out_when_reception_close. Phrase B is staff_not_justify_booking_issue.
Step 1:
",no_evident_not_staff_reach_out_when_reception_close,staff_not_justify_booking_issue,No
803,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_reach_out_when_reception_close. Phrase B is staff_not_understand_English_well.
Step 1:
",no_evident_not_staff_reach_out_when_reception_close,staff_not_understand_English_well,No
807,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_lovely_smiling_staff. Phrase B is staff_clean_after_complaint.
Step 1:
",no_evident_not_lovely_smiling_staff,staff_clean_after_complaint,No
820,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_lovely_smiling_staff. Phrase B is staff_enforce_cancellation_charge.
Step 1:
",no_evident_not_lovely_smiling_staff,staff_enforce_cancellation_charge,No
828,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_lovely_smiling_staff. Phrase B is only_one_staff_wear_mask.
Step 1:
",no_evident_not_lovely_smiling_staff,only_one_staff_wear_mask,No
838,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_alway_assist. Phrase B is staff_fail_to_guest_request.
Step 1:
",no_evident_not_staff_alway_assist,staff_fail_to_guest_request,Yes
840,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_alway_assist. Phrase B is offended_staff.
Step 1:
",no_evident_not_staff_alway_assist,offended_staff,Yes
843,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_alway_assist. Phrase B is staff_enforce_cancellation_charge.
Step 1:
",no_evident_not_staff_alway_assist,staff_enforce_cancellation_charge,No
