ID,Prompt,PhraseA,PhraseB,Test 2
1267,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_quick_check-in.
",no_evident_not_staff_quick_check-in,staff_clean_after_complaint,No
1269,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_quick_check-in.
",no_evident_not_staff_quick_check-in,staff_need_improve_organization,No
1274,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_quick_check-in.
",no_evident_not_staff_quick_check-in,staff_fail_to_communicate_with_taxi,Yes
1290,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,staff_clean_after_complaint,No
1293,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,staff_need_improve_collaboration,No
1296,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,no_empathy_staff,Yes
1305,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,staff_not_provide_good_solution,Yes
1308,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,no_staff_at_night,No
1311,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_stored_luggage_for_us.
",no_evident_not_stored_luggage_for_us,only_one_staff_wear_mask,Yes
1324,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_call_taxi_for_us.
",no_evident_not_staff_call_taxi_for_us,staff_not_justify_booking_issue,No
1332,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_call_taxi_for_us.
",no_evident_not_staff_call_taxi_for_us,staff_not_understand_English_well,Yes
1333,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_call_taxi_for_us.
",no_evident_not_staff_call_taxi_for_us,staff_cannot_give_bus_to_airport_information,Yes
1339,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_agile_to_respond.
",no_evident_not_staff_agile_to_respond,staff_need_improve_collaboration,Yes
1349,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_agile_to_respond.
",no_evident_not_staff_agile_to_respond,staff_enforce_cancellation_charge,No
1353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_agile_to_respond.
",no_evident_not_staff_agile_to_respond,staff_not_speak_Cypriot_language,No
1363,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_congenial_staff.
",no_evident_not_congenial_staff,staff_need_keep_update,Yes
1402,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_relative-like_staff.
",no_evident_not_relative-like_staff,staff_cannot_give_bus_to_airport_information,No
1451,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_make_difference.
",no_evident_not_staff_make_difference,staff_clean_after_complaint,No
1464,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_make_difference.
",no_evident_not_staff_make_difference,staff_enforce_cancellation_charge,No
1470,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_make_difference.
",no_evident_not_staff_make_difference,staff_not_understand_English_well,Yes
1504,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_aware_late_arraival.
",no_evident_not_staff_aware_late_arraival,staff_fail_to_communicate_with_taxi,Yes
1523,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_track_flight.
",no_evident_not_staff_track_flight,staff_need_improve_collaboration,No
1556,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_offer_food.
",no_evident_not_staff_offer_food,staff_enforce_cancellation_charge,No
1559,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_offer_food.
",no_evident_not_staff_offer_food,staff_has_unaceptable_manner,Yes
1560,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_offer_food.
",no_evident_not_staff_offer_food,staff_not_speak_Cypriot_language,No
1570,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_offer_drink.
",no_evident_not_staff_offer_drink,staff_need_keep_update,Yes
1576,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_offer_drink.
",no_evident_not_staff_offer_drink,offended_staff,Yes
1629,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_pleasant_staff.
",no_evident_not_pleasant_staff,staff_not_speak_Cypriot_language,Yes
1630,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_pleasant_staff.
",no_evident_not_pleasant_staff,no_staff_at_night,No
1635,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_can_speak_perfect_English.
",no_evident_not_can_speak_perfect_English,staff_clean_after_complaint,No
1648,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_can_speak_perfect_English.
",no_evident_not_can_speak_perfect_English,staff_enforce_cancellation_charge,Yes
1668,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_make_late_check-in_simple.
",no_evident_not_staff_make_late_check-in_simple,offended_staff,Yes
1674,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_make_late_check-in_simple.
",no_evident_not_staff_make_late_check-in_simple,staff_has_unaceptable_manner,Yes
1717,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_big_smile.
",no_evident_not_big_smile,staff_enforce_cancellation_charge,No
1721,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_big_smile.
",no_evident_not_big_smile,staff_not_speak_Cypriot_language,No
1726,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_friendly_service.
",no_evident_not_friendly_service,staff_not_speak_English_properly,Yes
1729,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_friendly_service.
",no_evident_not_friendly_service,staff_need_improve_organization,No
1736,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_friendly_service.
",no_evident_not_friendly_service,staff_cannot_provide_double_bed,No
1742,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_friendly_service.
",no_evident_not_friendly_service,staff_not_provide_good_solution,No
1747,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_friendly_service.
",no_evident_not_friendly_service,staff_cannot_give_bus_to_airport_information,Yes
1752,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_attentive_staff.
",no_evident_not_attentive_staff,staff_need_improve_organization,No
1756,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_attentive_staff.
",no_evident_not_attentive_staff,no_empathy_staff,Yes
1764,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_attentive_staff.
",no_evident_not_attentive_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
1784,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_superb_service.
",no_evident_not_superb_service,staff_not_justify_booking_issue,No
1792,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_superb_service.
",no_evident_not_superb_service,staff_not_understand_English_well,Yes
1797,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_reachable_staff.
",no_evident_not_reachable_staff,staff_should_learn_better_English,Yes
1800,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_reachable_staff.
",no_evident_not_reachable_staff,staff_need_keep_update,No
1805,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_reachable_staff.
",no_evident_not_reachable_staff,staff_cannot_provide_double_bed,No
1806,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_reachable_staff.
",no_evident_not_reachable_staff,offended_staff,Yes
1823,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_informative.
",no_evident_not_informative,staff_need_keep_update,Yes
1829,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_informative.
",no_evident_not_informative,offended_staff,Yes
1841,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_reassuring_service.
",no_evident_not_reassuring_service,staff_not_speak_English_properly,Yes
1865,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_5_star_service.
",no_evident_not_5_star_service,staff_clean_after_complaint,No
1867,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_5_star_service.
",no_evident_not_5_star_service,staff_need_improve_organization,Yes
1876,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_5_star_service.
",no_evident_not_5_star_service,staff_not_justify_booking_issue,Yes
1877,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_5_star_service.
",no_evident_not_5_star_service,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
1886,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_5_star_service.
",no_evident_not_5_star_service,only_one_staff_wear_mask,Yes
1906,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_lend_adaptor.
",no_evident_not_lend_adaptor,no_staff_at_night,No
1908,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_lend_adaptor.
",no_evident_not_lend_adaptor,staff_cannot_give_bus_to_airport_information,No
1927,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_professional_staff.
",no_evident_not_professional_staff,staff_has_unaceptable_manner,Yes
1937,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_arrange_car_to_airport.
",no_evident_not_staff_arrange_car_to_airport,staff_need_improve_collaboration,No
1940,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_arrange_car_to_airport.
",no_evident_not_staff_arrange_car_to_airport,no_empathy_staff,Yes
1950,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_arrange_car_to_airport.
",no_evident_not_staff_arrange_car_to_airport,staff_has_unaceptable_manner,Yes
1956,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_arrange_taxi_from_airport.
",no_evident_not_staff_arrange_taxi_from_airport,staff_not_speak_English_properly,Yes
1962,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_arrange_taxi_from_airport.
",no_evident_not_staff_arrange_taxi_from_airport,not_kind_staff,Yes
1974,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_arrange_taxi_from_airport.
",no_evident_not_staff_arrange_taxi_from_airport,staff_not_speak_Cypriot_language,No
1991,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_delightful_staff.
",no_evident_not_delightful_staff,staff_not_justify_booking_issue,No
2002,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_eager_to_help.
",no_evident_not_eager_to_help,staff_not_speak_English_properly,Yes
2006,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_eager_to_help.
",no_evident_not_eager_to_help,staff_need_improve_collaboration,Yes
2007,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_eager_to_help.
",no_evident_not_eager_to_help,staff_need_keep_update,Yes
2017,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_eager_to_help.
",no_evident_not_eager_to_help,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
2021,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_eager_to_help.
",no_evident_not_eager_to_help,no_staff_at_night,No
2031,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_make_stay_enjoyable.
",no_evident_not_staff_make_stay_enjoyable,not_kind_staff,Yes
2033,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_make_stay_enjoyable.
",no_evident_not_staff_make_stay_enjoyable,staff_fail_to_communicate_with_taxi,No
2037,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_make_stay_enjoyable.
",no_evident_not_staff_make_stay_enjoyable,staff_not_justify_booking_issue,No
2045,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_make_stay_enjoyable.
",no_evident_not_staff_make_stay_enjoyable,staff_not_understand_English_well,Yes
2047,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_make_stay_enjoyable.
",no_evident_not_staff_make_stay_enjoyable,only_one_staff_wear_mask,Yes
2058,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_allow_early_check-in_in_morning.
",no_evident_not_staff_allow_early_check-in_in_morning,staff_cannot_provide_double_bed,No
2060,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_allow_early_check-in_in_morning.
",no_evident_not_staff_allow_early_check-in_in_morning,staff_not_justify_booking_issue,No
2137,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_allow_to_keep_room_longer_because_flight_cancelled.
",no_evident_not_staff_allow_to_keep_room_longer_because_flight_cancelled,staff_not_understand_English_well,Yes
2146,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_responsive_to_pre-arrival_question.
",no_evident_not_staff_responsive_to_pre-arrival_question,not_kind_staff,Yes
2153,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_responsive_to_pre-arrival_question.
",no_evident_not_staff_responsive_to_pre-arrival_question,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
2158,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_responsive_to_pre-arrival_question.
",no_evident_not_staff_responsive_to_pre-arrival_question,staff_not_speak_Cypriot_language,No
2163,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,staff_not_speak_English_properly,Yes
2167,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,staff_need_improve_collaboration,Yes
2170,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,no_empathy_staff,Yes
2172,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,staff_fail_to_guest_request,Yes
2173,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,staff_cannot_provide_double_bed,No
2176,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_happy_to_help_with_Covid_restriction.
",no_evident_not_happy_to_help_with_Covid_restriction,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
2186,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_felt_like_home_staff.
",no_evident_not_felt_like_home_staff,staff_not_speak_English_properly,Yes
2188,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_felt_like_home_staff.
",no_evident_not_felt_like_home_staff,staff_should_learn_better_English,Yes
2194,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_felt_like_home_staff.
",no_evident_not_felt_like_home_staff,staff_fail_to_communicate_with_taxi,Yes
2212,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_make_feel_like_home.
",no_evident_not_staff_make_feel_like_home,staff_need_improve_organization,Yes
2232,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_happy_to_help_any_situation.
",no_evident_not_happy_to_help_any_situation,staff_not_speak_English_properly,Yes
2254,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_happy_to_help_any_situation.
",no_evident_not_happy_to_help_any_situation,only_one_staff_wear_mask,Yes
2267,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_happy_to_help_any_question.
",no_evident_not_happy_to_help_any_question,staff_not_justify_booking_issue,No
2277,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_happy_to_help_any_question.
",no_evident_not_happy_to_help_any_question,only_one_staff_wear_mask,Yes
2278,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_recommend_place_to_visit.
",no_evident_not_staff_recommend_place_to_visit,staff_not_speak_English_properly,Yes
2279,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_recommend_place_to_visit.
",no_evident_not_staff_recommend_place_to_visit,staff_clean_after_complaint,No
2282,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_recommend_place_to_visit.
",no_evident_not_staff_recommend_place_to_visit,staff_need_improve_collaboration,Yes
2309,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_easy_to_deal_with.
",no_evident_not_easy_to_deal_with,staff_fail_to_communicate_with_taxi,Yes
2335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_gone_above_and_beyond_to_help_us.
",no_evident_not_gone_above_and_beyond_to_help_us,offended_staff,Yes
2337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_gone_above_and_beyond_to_help_us.
",no_evident_not_gone_above_and_beyond_to_help_us,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
2371,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_alway_smile.
",no_evident_not_alway_smile,staff_clean_after_complaint,No
2402,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_glad_to_help.
",no_evident_not_glad_to_help,staff_fail_to_guest_request,Yes
